
BIb|2050,6850
B0f|2050,8250
S0t|2050,6750
B0f|2150,1150
BIf|2150,2350
B0f|2150,3150
B0f|2150,3750
BIf|2150,5450
BIf|2150,6850
B0f|2150,8250
B0f|2250,1150
BIf|2250,2350
B0f|2250,3150
B0f|2250,3750
BIf|2250,5450
BIf|2250,6850
B0f|2250,8250
B0f|2350,1150
BIf|2350,2350
B0f|2350,3150
B0f|2350,3750
BIl|2350,5450
BIf|2350,6850
B0f|2350,8250
B0f|2450,1150
BIf|2450,2350
B0f|2450,3150
B0f|2450,3750
BIl|2450,6850
B0f|2450,8250
B0f|2550,1150
BIf|2550,2350
B0f|2550,3150
B0f|2550,3750
B0f|2550,8250
B0f|2650,1150
BIf|2650,2350
B0f|2650,3150
B0f|2650,3750
B0f|2650,8250
B0f|2750,1150
BIf|2750,2350
B0f|2750,3150
B0f|2750,3750
B0f|2750,8250
B0f|2850,1150
BIf|2850,2350
B0f|2850,3150
B0f|2850,3750
B0f|2850,8250
B0f|2950,1150
BIl|2950,2350
B0f|2950,3150
B0f|2950,3750
B0f|2950,8250
B0f|3050,1150
B0f|3050,3150
B0f|3050,3750
BIm|3050,7450
B0f|3050,8250
B0f|3150,1150
B0f|3150,3150
B0f|3150,3750
BIm|3150,4850
B0j|3150,5650
B0k|3150,5750
B0k|3150,5850
B0k|3150,5950
B0k|3150,6050
B0k|3150,6150
B0k|3150,6250
B0h|3150,6350
BIf|3150,7450
B0f|3150,8250
B0f|3250,1150
B0f|3250,3150
B0f|3250,3750
BIf|3250,4850
B0f|3250,5650
B0f|3250,6350
BIf|3250,7450
B0f|3250,8250
B0f|3350,1150
B0f|3350,3150
B0f|3350,3750
BIf|3350,4850
B0f|3350,5650
B0f|3350,6350
BIf|3350,7450
B0f|3350,8250
B0f|3450,1150
B0f|3450,3150
B0f|3450,3750
BIf|3450,4850
B0f|3450,5650
B0f|3450,6350
BIf|3450,7450
B0f|3450,8250
B0f|3550,1150
B0f|3550,3150
B0f|3550,3750
BIf|3550,4850
B0f|3550,5650
B0f|3550,6350
BIf|3550,7450
B0f|3550,8250
B0f|3650,1150
B0f|3650,3150
B0f|3650,3750
BIl|3650,4850
B0f|3650,5650
B0f|3650,6350
BIb|3650,7450
B0f|3650,8250
S0t|3650,7350
B0f|3750,1150
B0f|3750,3150
B0f|3750,3750
B0f|3750,5650
B0f|3750,6350
BIg|3750,7450
B0f|3750,8250
S0t|3750,7350
B0f|3850,1150
B0f|3850,3150
B0f|3850,3750
B0f|3850,5650
B0f|3850,6350
B0f|3850,8250
B0f|3950,1150
BIm|3950,2650
B0f|3950,3150
B0f|3950,3750
B0f|3950,5650
B0f|3950,6350
B0f|3950,8250
B0f|4050,1150
BIf|4050,2650
B0f|4050,3150
B0f|4050,3750
B0f|4050,5650
B0f|4050,6350
B0f|4050,8250
B0f|4150,1150
BIf|4150,2650
B0f|4150,3150
B0f|4150,3750
B0f|4150,5650
B0f|4150,6350
B0f|4150,8250
B0f|4250,1150
BIf|4250,2650
B0f|4250,3150
B0f|4250,3750
B0f|4250,5650
B0f|4250,6350
B0f|4250,8250
B0f|4350,1150
BIf|4350,2650
B0f|4350,3150
B0f|4350,3750
B0f|4350,5650
B0f|4350,6350
B0f|4350,8250
B0f|4450,1150
BIf|4450,2650
B0f|4450,3150
B0f|4450,3750
B0f|4450,5650
B0f|4450,6350
B0f|4450,8250
B0f|4550,1150
BIf|4550,2650
B0f|4550,3150
B0f|4550,3750
BIh|4550,4650
B0f|4550,5650
B0f|4550,6350
BIm|4550,7550
B0f|4550,8250
S0t|4550,4550
B0f|4650,1150
BIf|4650,2650
B0f|4650,3150
B0f|4650,3750
BIb|4650,4650
B0f|4650,5650
B0f|4650,6350
BIf|4650,7550
B0f|4650,8250
S0t|4650,4550
B0f|4750,1150
BIl|4750,2650
B0f|4750,3150
B0f|4750,3750
BIf|4750,4650
B0f|4750,5650
B0f|4750,6350
BIf|4750,7550
B0f|4750,8250
B0f|4850,1150
B0f|4850,3150
B0f|4850,3750
BIf|4850,4650
B0f|4850,5650
B0f|4850,6350
BIf|4850,7550
B0f|4850,8250
B0f|4950,1150
B0f|4950,3150
B0f|4950,3750
BIf|4950,4650
B0f|4950,5650
B0f|4950,6350
BIf|4950,7550
B0f|4950,8250
B0f|5050,1150
B0f|5050,3150
B0f|5050,3750
BIf|5050,4650
B0f|5050,5650
B0f|5050,6350
BIl|5050,7550
B0f|5050,8250
B0f|5150,1150
B0f|5150,3150
B0f|5150,3750
BIl|5150,4650
B0f|5150,5650
B0f|5150,6350
B0f|5150,8250
B0f|5250,1150
B0f|5250,3150
B0f|5250,3750
B0f|5250,5650
B0f|5250,6350
B0f|5250,8250
B0f|5350,1150
B0f|5350,3150
B0f|5350,3750
B0f|5350,5650
B0f|5350,6350
B0f|5350,8250
B0f|5450,1150
B0f|5450,3150
B0f|5450,3750
B0f|5450,5650
B0f|5450,6350
B0f|5450,8250
B0f|5550,1150
B0f|5550,3150
B0f|5550,3750
B0f|5550,5650
B0f|5550,6350
B0f|5550,8250
B0f|5650,1150
BIm|5650,2250
B0f|5650,3150
B0f|5650,3750
B0f|5650,5650
B0f|5650,6350
B0f|5650,8250
B0f|5750,1150
BIf|5750,2250
B0f|5750,3150
B0f|5750,3750
B0f|5750,5650
B0f|5750,6350
B0f|5750,8250
B0f|5850,1150
BIf|5850,2250
B0f|5850,3150
B0f|5850,3750
B0f|5850,5650
B0f|5850,6350
B0f|5850,8250
B0f|5950,1150
BIf|5950,2250
B0f|5950,3150
B0f|5950,3750
B0f|5950,5650
B0f|5950,6350
B0m|5950,7750
B0f|5950,8250
B0f|6050,1150
BIf|6050,2250
B0f|6050,3150
B0f|6050,3750
B0f|6050,5650
B0f|6050,6350
B0l|6050,7750
B0f|6050,8250
B0f|6150,1150
BIb|6150,2250
B0f|6150,3150
B0f|6150,3750
BIm|6150,4550
B0f|6150,5650
B0f|6150,6350
B0n|6150,7650
B0f|6150,8250
S0t|6150,2150
S0t|6150,7550
B0f|6250,1150
BIb|6250,2250
B0f|6250,3150
B0f|6250,3750
BIf|6250,4550
B0f|6250,5650
B0f|6250,6350
B0n|6250,7550
B0f|6250,8250
S0t|6250,2150
S0t|6250,7450
B0f|6350,1150
BIb|6350,2250
B0f|6350,3150
B0f|6350,3750
BIl|6350,4550
B0f|6350,5650
B0f|6350,6350
B0p|6350,7450
B0f|6350,8250
S0t|6350,2150
B0f|6450,1150
BIf|6450,2250
B0f|6450,3150
B0f|6450,3750
B0f|6450,5650
B0f|6450,6350
B0n|6450,7350
B0f|6450,8250
S0t|6450,7250
B0f|6550,1150
BIf|6550,2250
B0f|6550,3150
B0f|6550,3750
B0f|6550,5650
B0f|6550,6350
BIm|6550,7250
B0f|6550,8250
B0f|6650,1150
BIf|6650,2250
B0f|6650,3150
B0f|6650,3750
B0f|6650,5650
B0f|6650,6350
BIf|6650,7250
B0f|6650,8250
B0f|6750,1150
BIf|6750,2250
B0f|6750,3150
B0f|6750,3750
BIm|6750,4850
B0f|6750,5650
B0f|6750,6350
BIf|6750,7250
B0f|6750,8250
B0f|6850,1150
BIf|6850,2250
B0f|6850,3150
B0f|6850,3750
BIf|6850,4850
B0f|6850,5650
B0f|6850,6350
BIf|6850,7250
B0f|6850,8250
B0f|6950,1150
BIl|6950,2250
B0f|6950,3150
B0f|6950,3750
BIl|6950,4850
B0f|6950,5650
B0f|6950,6350
BIf|6950,7250
B0f|6950,8250
B0f|7050,1150
B0f|7050,3150
B0f|7050,3750
B0f|7050,5650
B0f|7050,6350
BIl|7050,7250
B0f|7050,8250
B0f|7150,1150
B0f|7150,3150
B0f|7150,3750
B0f|7150,5650
B0f|7150,6350
B0f|7150,8250
B0f|7250,1150
B0f|7250,3150
B0f|7250,3750
B0f|7250,5650
B0f|7250,6350
B0f|7250,8250
B0f|7350,1150
B0f|7350,3150
B0f|7350,3750
B0f|7350,5650
B0f|7350,6350
B0f|7350,8250
B0f|7450,1150
B0f|7450,3150
B0f|7450,3750
BIm|7450,5150
B0f|7450,5650
B0f|7450,6350
B0f|7450,8250
B0f|7550,1150
B0f|7550,3150
B0f|7550,3750
BIf|7550,5150
B0f|7550,5650
B0f|7550,6350
B0f|7550,8250
B0f|7650,1150
B0f|7650,3150
B0f|7650,3750
BIl|7650,5150
B0f|7650,5650
B0f|7650,6350
B0f|7650,8250
B0f|7750,1150
B0f|7750,3150
B0f|7750,3750
B0f|7750,5650
B0f|7750,6350
B0f|7750,8250
B0f|7850,1150
B0f|7850,3150
B0f|7850,3750
B0f|7850,5650
B0f|7850,6350
B0f|7850,8250
B0f|7950,1150
B0f|7950,3150
B0f|7950,3750
B0f|7950,5650
B0f|7950,6350
BIm|7950,7450
B0f|7950,8250
B0f|8050,1150
B0f|8050,3150
B0f|8050,3750
B0f|8050,5650
B0f|8050,6350
BIf|8050,7450
B0f|8050,8250
B0f|8150,1150
B0f|8150,3150
B0f|8150,3750
B0f|8150,5650
B0f|8150,6350
BIf|8150,7450
B0f|8150,8250
B0f|8250,1150
B0f|8250,3150
B0f|8250,3750
B0f|8250,5650
B0f|8250,6350
BIf|8250,7450
B0f|8250,8250
B0f|8350,1150
B0m|8350,2550
B0f|8350,3150
B0f|8350,3750
B0f|8350,5650
B0f|8350,6350
BIf|8350,7450
B0f|8350,8250
B0f|8450,1150
B0f|8450,2550
B0f|8450,3150
B0f|8450,3750
B0f|8450,5650
B0f|8450,6350
BIf|8450,7450
B0f|8450,8250
B0f|8550,1150
B0f|8550,2550
B0f|8550,3150
B0f|8550,3750
BIm|8550,4950
B0f|8550,5650
B0f|8550,6350
BIf|8550,7450
B0f|8550,8250
B0f|8650,1150
B0b|8650,2550
B0f|8650,3150
B0f|8650,3750
BIf|8650,4950
B0f|8650,5650
B0f|8650,6350
BIi|8650,7450
BIh|8650,7550
B0f|8650,8250
S0t|8650,2450
B0f|8750,1150
B0b|8750,2550
B0f|8750,3150
B0f|8750,3750
BIf|8750,4950
B0f|8750,5650
B0f|8750,6350
BIi|8750,7550
BIh|8750,7650
B0f|8750,8250
S0t|8750,2450
B0f|8850,1150
B0f|8850,2550
B0f|8850,3150
B0f|8850,3750
BIf|8850,4950
B0f|8850,5650
B0f|8850,6350
BIi|8850,7650
BIh|8850,7750
B0f|8850,8250
B0f|8950,1150
B0f|8950,2550
B0f|8950,3150
B0f|8950,3750
BIf|8950,4950
B0f|8950,5650
B0f|8950,6350
BIf|8950,7750
B0f|8950,8250
B0f|9050,1150
B0l|9050,2550
B0f|9050,3150
B0f|9050,3750
BIf|9050,4950
B0f|9050,5650
B0f|9050,6350
BIf|9050,7750
B0f|9050,8250
B0f|9150,1150
B0f|9150,3150
B0f|9150,3750
BIf|9150,4950
B0f|9150,5650
B0f|9150,6350
BIf|9150,7750
B0f|9150,8250
B0f|9250,1150
B0f|9250,3150
B0f|9250,3750
BIf|9250,4950
B0f|9250,5650
B0f|9250,6350
BIf|9250,7750
B0f|9250,8250
B0f|9350,1150
B0f|9350,3150
B0f|9350,3750
BIl|9350,4950
B0f|9350,5650
B0f|9350,6350
BIf|9350,7750
B0f|9350,8250
B0f|9450,1150
B0f|9450,3150
B0f|9450,3750
B0f|9450,5650
B0f|9450,6350
BIf|9450,7750
B0f|9450,8250
B0f|9550,1150
B0f|9550,3150
B0f|9550,3750
B0f|9550,5650
B0f|9550,6350
BIf|9550,7750
B0f|9550,8250
B0f|9650,1150
B0f|9650,3150
B0f|9650,3750
B0f|9650,5650
B0f|9650,6350
BIf|9650,7750
B0f|9650,8250
B0f|9750,1150
B0f|9750,3150
B0f|9750,3750
B0f|9750,5650
B0f|9750,6350
BIl|9750,7750
B0f|9750,8250
B0f|9850,1150
B0f|9850,3150
B0f|9850,3750
B0f|9850,5650
B0f|9850,6350
B0f|9850,8250
B0f|9950,1150
B0f|9950,3150
B0f|9950,3750
B0f|9950,5650
B0f|9950,6350
B0f|9950,8250
B0f|10050,1150
BIm|10050,2250
B0f|10050,3150
B0f|10050,3750
BIm|10050,4550
B0f|10050,5650
B0f|10050,6350
B0f|10050,8250
B0f|10150,1150
BIf|10150,2250
B0f|10150,3150
B0f|10150,3750
BIf|10150,4550
B0f|10150,5650
B0f|10150,6350
B0f|10150,8250
B0f|10250,1150
BIf|10250,2250
B0f|10250,3150
B0f|10250,3750
BIf|10250,4550
B0f|10250,5650
B0f|10250,6350
B0f|10250,8250
B0f|10350,1150
BIf|10350,2250
B0f|10350,3150
B0f|10350,3750
BIf|10350,4550
B0f|10350,5650
B0f|10350,6350
BIm|10350,7550
B0f|10350,8250
B0f|10450,1150
BIf|10450,2250
B0f|10450,3150
B0f|10450,3750
BIf|10450,4550
B0f|10450,5650
B0f|10450,6350
BIf|10450,7550
B0f|10450,8250
B0f|10550,1150
BIf|10550,2250
B0f|10550,3150
B0f|10550,3750
BIf|10550,4550
B0f|10550,5650
B0f|10550,6350
BIf|10550,7550
B0f|10550,8250
B0f|10650,1150
BIf|10650,2250
B0f|10650,3150
B0f|10650,3750
BIf|10650,4550
B0f|10650,5650
B0f|10650,6350
BIf|10650,7550
B0f|10650,8250
B0f|10750,1150
BIf|10750,2250
B0f|10750,3150
B0f|10750,3750
BIf|10750,4550
B0f|10750,5650
B0f|10750,6350
BIf|10750,7550
B0f|10750,8250
B0f|10850,1150
BIf|10850,2250
B0f|10850,3150
B0f|10850,3750
BIl|10850,4550
B0f|10850,5650
B0f|10850,6350
BIf|10850,7550
B0f|10850,8250
B0f|10950,1150
BIf|10950,2250
B0f|10950,3150
B0f|10950,3750
B0f|10950,5650
B0f|10950,6350
BIf|10950,7550
B0f|10950,8250
B0f|11050,1150
BIl|11050,2250
B0f|11050,3150
B0f|11050,3750
B0f|11050,5650
B0f|11050,6350
BIf|11050,7550
B0f|11050,8250
B0f|11150,1150
B0f|11150,3150
B0f|11150,3750
B0f|11150,5650
B0f|11150,6350
BIf|11150,7550
B0f|11150,8250
B0f|11250,1150
B0f|11250,3150
B0f|11250,3750
B0f|11250,5650
B0f|11250,6350
BIf|11250,7550
B0f|11250,8250
B0f|11350,1150
B0f|11350,3150
B0f|11350,3750
B0f|11350,5650
B0f|11350,6350
BIf|11350,7550
B0f|11350,8250
B0f|11450,1150
B0f|11450,3150
B0f|11450,3750
B0f|11450,5650
B0f|11450,6350
BIl|11450,7550
B0f|11450,8250
B0f|11550,1150
B0f|11550,3150
B0f|11550,3750
B0f|11550,5650
B0f|11550,6350
B0f|11550,8250
B0f|11650,1150
B0f|11650,3150
B0f|11650,3750
BIm|11650,4550
B0f|11650,5650
B0f|11650,6350
B0f|11650,8250
B0f|11750,1150
B0f|11750,3150
B0f|11750,3750
BIb|11750,4550
B0f|11750,5650
B0f|11750,6350
B0f|11750,8250
S0t|11750,4450
B0f|11850,1150
B0f|11850,3150
B0f|11850,3750
BIf|11850,4550
B0f|11850,5650
B0f|11850,6350
B0f|11850,8250
B0f|11950,1150
B0f|11950,3150
B0f|11950,3750
BIf|11950,4550
B0f|11950,5650
B0f|11950,6350
B0f|11950,8250
B0f|12050,1150
BIm|12050,2450
B0f|12050,3150
B0f|12050,3750
BIf|12050,4550
B0f|12050,5650
B0f|12050,6350
B0f|12050,8250
B0f|12150,1150
BIf|12150,2450
B0f|12150,3150
B0f|12150,3750
BIf|12150,4550
B0f|12150,5650
B0f|12150,6350
B0f|12150,8250
B0f|12250,1150
BIf|12250,2450
B0f|12250,3150
B0f|12250,3750
BIf|12250,4550
B0f|12250,5650
B0f|12250,6350
B0f|12250,8250
B0f|12350,1150
BIl|12350,2450
B0f|12350,3150
B0f|12350,3750
BIl|12350,4550
B0f|12350,5650
B0f|12350,6350
B0f|12350,8250
B0f|12450,1150
B0f|12450,3150
B0f|12450,3750
B0f|12450,5650
B0f|12450,6350
B0f|12450,8250
B0f|12550,1150
B0f|12550,3150
B0f|12550,3750
BIk|12550,4650
BIh|12550,4750
B0f|12550,5650
B0f|12550,6350
B0f|12550,8250
S0t|12550,4550
B0f|12650,1150
B0f|12650,3150
B0f|12650,3750
BIf|12650,4750
B0f|12650,5650
B0f|12650,6350
B0f|12650,8250
B0f|12750,1150
B0f|12750,3150
B0f|12750,3750
BIf|12750,4750
B0f|12750,5650
B0f|12750,6350
B0f|12750,8250
B0f|12850,1150
B0f|12850,3150
B0f|12850,3750
BIf|12850,4750
B0f|12850,5650
B0f|12850,6350
B0f|12850,8250
B0f|12950,1150
B0f|12950,3150
B0f|12950,3750
BIl|12950,4750
B0f|12950,5650
B0f|12950,6350
B0f|12950,8250
B0f|13050,1150
B0f|13050,3150
B0f|13050,3750
B0f|13050,5650
B0f|13050,6350
B0f|13050,8250
B0m|13050,10750
B0f|13150,1150
B0f|13150,3150
B0f|13150,3750
B0f|13150,5650
B0f|13150,6350
B0f|13150,8250
B0f|13150,10750
B0f|13250,1150
B0f|13250,3150
B0f|13250,3750
B0f|13250,5650
B0f|13250,6350
B0f|13250,8250
B0f|13250,10750
B0f|13350,1150
B0f|13350,3150
B0f|13350,3750
B0f|13350,5650
B0f|13350,6350
B0f|13350,8250
B0f|13350,10750
B0f|13450,1150
BIm|13450,2450
B0f|13450,3150
B0f|13450,3750
B0f|13450,5650
B0f|13450,6350
B0f|13450,8250
B0f|13450,10750
B0f|13550,1150
BIf|13550,2450
B0f|13550,3150
B0f|13550,3750
B0f|13550,5650
B0f|13550,6350
B0f|13550,8250
B0m|13550,8850
B0f|13550,10750
B0f|13650,1150
BIf|13650,2450
B0f|13650,3150
B0f|13650,3750
BIm|13650,4850
B0f|13650,5650
B0f|13650,6350
B0f|13650,8250
B0f|13650,8850
B0f|13650,10750
B0f|13750,1150
BIl|13750,2450
B0f|13750,3150
B0f|13750,3750
BIf|13750,4850
B0f|13750,5650
B0f|13750,6350
B0f|13750,8250
B0f|13750,8850
B0f|13750,10750
B0f|13850,1150
B0f|13850,3150
B0f|13850,3750
BIl|13850,4850
B0f|13850,5650
B0f|13850,6350
B0f|13850,8250
B0f|13850,8850
B0f|13850,10750
B0f|13950,1150
B0f|13950,3150
B0f|13950,3750
B0f|13950,5650
B0f|13950,6350
B0f|13950,8250
B0f|13950,8850
B0f|13950,10750
B0f|14050,1150
B0f|14050,3150
B0f|14050,3750
B0f|14050,5650
B0f|14050,6350
B0f|14050,8250
B0f|14050,8850
B0f|14050,10750
B0f|14150,1150
B0c|14150,3150
B0e|14150,3250
B0e|14150,3350
B0e|14150,3450
B0e|14150,3550
B0e|14150,3650
B0b|14150,3750
B0f|14150,5650
B0f|14150,6350
B0f|14150,8250
B0f|14150,8850
B0f|14150,10750
B0f|14250,1150
B0c|14250,3150
B0a|14250,3250
B0a|14250,3350
B0a|14250,3450
B0a|14250,3550
B0a|14250,3650
B0b|14250,3750
B0f|14250,5650
B0f|14250,6350
B0f|14250,8250
B0f|14250,8850
B0f|14250,10750
B0f|14350,1150
B0c|14350,3150
B0a|14350,3250
B0a|14350,3350
B0a|14350,3450
B0a|14350,3550
B0a|14350,3650
B0b|14350,3750
B0f|14350,5650
B0f|14350,6350
B0f|14350,8250
B0f|14350,8850
B0f|14350,10750
B0f|14450,1150
B0c|14450,3150
B0a|14450,3250
B0a|14450,3350
B0d|14450,3450
B0d|14450,3550
B0d|14450,3650
B0g|14450,3750
BIm|14450,4450
B0f|14450,5650
B0f|14450,6350
B0i|14450,8250
B0k|14450,8350
B0k|14450,8450
B0k|14450,8550
B0k|14450,8650
B0k|14450,8750
B0g|14450,8850
B0f|14450,10750
B0f|14550,1150
BIm|14550,2050
S0r|14550,3150
S0r|14550,3250
S0r|14550,3350
BIf|14550,4450
B0f|14550,5650
B0f|14550,6350
B0f|14550,10750
B0f|14650,1150
BIf|14650,2050
BIf|14650,4450
B0f|14650,5650
B0f|14650,6350
B0f|14650,10750
S0l|14650,3350
B0f|14750,1150
BIf|14750,2050
BIf|14750,3350
BIf|14750,4450
B0f|14750,5650
B0f|14750,6350
B0f|14750,10750
B0f|14850,1150
BIf|14850,2050
BIf|14850,3350
BIf|14850,4450
B0f|14850,5650
B0f|14850,6350
B0f|14850,10750
B0f|14950,1150
BIf|14950,2050
BIf|14950,3350
BIf|14950,4450
B0f|14950,5650
B0f|14950,6350
B0f|14950,10750
B0f|15050,1150
BIl|15050,2050
BIf|15050,3350
BIf|15050,4450
B0f|15050,5650
B0f|15050,6350
B0f|15050,10750
B0f|15150,1150
BIf|15150,3350
BIf|15150,4450
B0f|15150,5650
B0f|15150,6350
B0f|15150,10750
B0f|15250,1150
BIb|15250,3350
BIl|15250,4450
B0f|15250,5650
B0f|15250,6350
B0f|15250,10750
S0t|15250,3250
B0f|15350,1150
BIg|15350,3350
B0f|15350,5650
B0f|15350,6350
B0f|15350,10750
S0t|15350,3250
B0f|15450,1150
B0f|15450,5650
B0f|15450,6350
B0f|15450,10750
B0f|15550,1150
B0f|15550,5650
B0f|15550,6350
B0f|15550,10750
B0f|15650,1150
B0f|15650,5650
B0f|15650,6350
B0f|15650,10750
B0f|15750,1150
BIm|15750,4050
B0f|15750,5650
B0f|15750,6350
B0f|15750,10750
B0f|15850,1150
BIm|15850,2650
BIf|15850,4050
B0f|15850,5650
B0f|15850,6350
B0f|15850,10750
B0f|15950,1150
BIf|15950,2650
BIf|15950,4050
B0f|15950,5650
B0f|15950,6350
B0f|15950,10750
B0f|16050,1150
BIf|16050,2650
BIf|16050,4050
B0f|16050,5650
B0f|16050,6350
B0f|16050,10750
B0f|16150,1150
BIf|16150,2650
BIl|16150,4050
B0f|16150,5650
B0f|16150,6350
B0f|16150,10750
B0f|16250,1150
BIf|16250,2650
B0f|16250,5650
B0f|16250,6350
B0f|16250,10750
B0f|16350,1150
BIf|16350,2650
B0f|16350,5650
B0f|16350,6350
B0f|16350,10750
B0f|16450,1150
BIl|16450,2650
B0f|16450,5650
B0f|16450,6350
B0f|16450,10750
B0f|16550,1150
B0f|16550,5650
B0f|16550,6350
B0f|16550,10750
B0f|16650,1150
B0f|16650,5650
B0f|16650,6350
B0f|16650,10750
B0f|16750,1150
B0f|16750,5650
B0f|16750,6350
B0f|16750,10750
B0i|16850,1150
B0k|16850,1250
B0k|16850,1350
B0k|16850,1450
B0k|16850,1550
B0k|16850,1650
B0k|16850,1750
B0k|16850,1850
B0k|16850,1950
B0k|16850,2050
B0k|16850,2150
B0k|16850,2250
B0k|16850,2350
B0k|16850,2450
B0k|16850,2550
B0k|16850,2650
B0k|16850,2750
B0k|16850,2850
B0k|16850,2950
B0k|16850,3050
B0k|16850,3150
B0k|16850,3250
B0k|16850,3350
B0k|16850,3450
B0k|16850,3550
B0k|16850,3650
B0k|16850,3750
B0k|16850,3850
B0k|16850,3950
B0k|16850,4050
B0k|16850,4150
B0k|16850,4250
B0k|16850,4350
B0k|16850,4450
B0k|16850,4550
B0k|16850,4650
B0k|16850,4750
B0k|16850,4850
B0k|16850,4950
B0k|16850,5050
B0k|16850,5150
B0k|16850,5250
B0k|16850,5350
B0k|16850,5450
B0k|16850,5550
B0g|16850,5650
B0i|16850,6350
B0k|16850,6450
B0k|16850,6550
B0k|16850,6650
B0k|16850,6750
B0k|16850,6850
B0k|16850,6950
B0k|16850,7050
B0k|16850,7150
B0k|16850,7250
B0k|16850,7350
B0k|16850,7450
B0k|16850,7550
B0k|16850,7650
B0k|16850,7750
B0k|16850,7850
B0k|16850,7950
B0k|16850,8050
B0k|16850,8150
B0k|16850,8250
B0k|16850,8350
B0k|16850,8450
B0k|16850,8550
B0k|16850,8650
B0k|16850,8750
B0k|16850,8850
B0k|16850,8950
B0k|16850,9050
B0k|16850,9150
B0k|16850,9250
B0k|16850,9350
B0k|16850,9450
B0k|16850,9550
B0k|16850,9650
B0k|16850,9750
B0k|16850,9850
B0k|16850,9950
B0k|16850,10050
B0k|16850,10150
B0k|16850,10250
B0k|16850,10350
B0k|16850,10450
B0k|16850,10550
B0k|16850,10650
B0g|16850,10750
