
B0c|5450,1850
B0a|5450,1950
B0b|5450,2050
B0c|5550,1850
B0a|5550,1950
B0ai|5550,2050
B0h|5550,2150
B0c|5650,1850
B0a|5650,1950
B0a|5650,2050
B0ai|5650,2150
B0h|5650,2250
B0o|5650,3250
B0eg|5650,3350
B0h|5650,3450
B0j|5650,3650
B0e|5650,3750
B0e|5650,3850
B0e|5650,3950
B0e|5650,4050
B0e|5650,4150
B0e|5650,4250
B0h|5650,4350
B0j|5650,4550
B0e|5650,4650
B0e|5650,4750
B0h|5650,4850
B0c|5750,1850
B0a|5750,1950
B0a|5750,2050
B0a|5750,2150
B0ai|5750,2250
B0h|5750,2350
B0i|5750,3350
B0a|5750,3450
B0e|5750,3550
B0af|5750,3650
B0a|5750,3750
B0a|5750,3850
B0ah|5750,3950
B0d|5750,4050
B0ag|5750,4150
B0ah|5750,4250
B0di|5750,4350
B0eg|5750,4450
B0af|5750,4550
B0ah|5750,4650
B0d|5750,4750
B0a|5750,4850
B0h|5750,4950
B0c|5850,1850
B0a|5850,1950
B0a|5850,2050
B0a|5850,2150
B0a|5850,2250
B0ai|5850,2350
B0h|5850,2450
B0i|5850,3450
B0d|5850,3550
B0d|5850,3650
B0d|5850,3750
B0d|5850,3850
B0g|5850,3950
B0i|5850,4150
B0i|5850,4150
B0g|5850,4250
B0i|5850,4450
B0d|5850,4550
B0g|5850,4650
B0i|5850,4850
B0i|5850,4850
B0g|5850,4950
B0c|5950,1850
B0a|5950,1950
B0a|5950,2050
B0a|5950,2150
B0a|5950,2250
B0a|5950,2350
B0ai|5950,2450
B0e|5950,2550
B0e|5950,2650
B0e|5950,2750
B0e|5950,2850
B0e|5950,2950
B0e|5950,3050
B0h|5950,3150
B0c|6050,1850
B0a|6050,1950
B0a|6050,2050
B0a|6050,2150
B0a|6050,2250
B0a|6050,2350
B0a|6050,2450
B0a|6050,2550
B0ah|6050,2650
B0d|6050,2750
B0d|6050,2850
B0d|6050,2950
B0d|6050,3050
B0g|6050,3150
B0c|6150,1850
B0a|6150,1950
B0a|6150,2050
B0a|6150,2150
B0a|6150,2250
B0a|6150,2350
B0a|6150,2450
B0ah|6150,2550
B0g|6150,2650
B0j|6150,3450
B0e|6150,3550
B0e|6150,3650
B0e|6150,3750
B0e|6150,3850
B0eh|6150,3950
B0k|6150,4050
B0eg|6150,4150
B0h|6150,4250
B0j|6150,4450
B0h|6150,4550
B0j|6150,4750
B0e|6150,4850
B0h|6150,4950
B0c|6250,1850
B0a|6250,1950
B0a|6250,2050
B0a|6250,2150
B0a|6250,2250
B0a|6250,2350
B0ah|6250,2450
B0g|6250,2550
B0j|6250,3350
B0a|6250,3450
B0d|6250,3550
B0d|6250,3650
B0d|6250,3750
B0d|6250,3850
B0g|6250,3950
B0g|6250,3950
B0i|6250,4150
B0di|6250,4250
B0k|6250,4350
B0df|6250,4450
B0di|6250,4550
B0k|6250,4650
B0df|6250,4750
B0d|6250,4850
B0g|6250,4950
B0c|6350,1850
B0a|6350,1950
B0a|6350,2050
B0a|6350,2150
B0a|6350,2250
B0ah|6350,2350
B0g|6350,2450
B0o|6350,3250
B0df|6350,3350
B0g|6350,3450
B0c|6450,1850
B0a|6450,1950
B0a|6450,2050
B0a|6450,2150
B0ah|6450,2250
B0g|6450,2350
B0c|6550,1850
B0c|6550,1850
B0a|6550,1950
B0a|6550,2050
B0a|6550,2150
B0b|6550,2250
B0c|6650,1850
B0a|6650,1950
B0ah|6650,2050
B0d|6650,2150
B0g|6650,2250
B0g|6650,2250
B0c|6750,1850
B0ah|6750,1950
B0g|6750,2050
B0c|6850,1850
B0b|6850,1950
B0c|6950,1850
B0c|6950,1850
B0b|6950,1950
B0c|7050,1850
B0b|7050,1950
B0m|7050,3250
B0c|7150,1850
B0c|7150,1850
B0b|7150,1950
B0ii|7150,3250
B0k|7150,3350
B0k|7150,3450
B0k|7150,3550
BWk|7150,3650
BWk|7150,3750
BWk|7150,3850
BWk|7150,3850
BWk|7150,3950
BWk|7150,4050
BWk|7150,4050
BWk|7150,4150
BWk|7150,4250
BWk|7150,4350
BWk|7150,4450
BWk|7150,4550
BWk|7150,4650
BWk|7150,4750
BWk|7150,4850
BWk|7150,4850
BWn|7150,4950
B0c|7250,1850
B0b|7250,1950
B0c|7350,1850
B0b|7350,1950
B0c|7450,1850
B0b|7450,1950
B0c|7550,1850
B0b|7550,1950
B0c|7650,1850
B0b|7650,1950
B0c|7750,1850
B0b|7750,1950
B0c|7850,1850
B0c|7850,1850
B0ai|7850,1950
BWh|7850,2050
B0o|7850,3150
B0k|7850,3250
B0k|7850,3350
B0eg|7850,3450
B0e|7850,3550
B0h|7850,3650
B0jh|7850,3950
B0k|7850,4050
B0k|7850,4150
B0hg|7850,4250
B0c|7950,1850
B0a|7950,1950
B0ai|7950,2050
B0ai|7950,2050
BWh|7950,2150
B0c|7950,3450
B0ah|7950,3550
B0di|7950,3650
B0k|7950,3750
B0k|7950,3750
B0k|7950,3850
B0gf|7950,3950
B0gf|7950,3950
B0ii|7950,4250
B0k|7950,4350
B0k|7950,4450
B0k|7950,4550
B0k|7950,4650
B0k|7950,4750
B0k|7950,4850
B0n|7950,4950
B0n|7950,4950
B0c|8050,1850
B0a|8050,1950
B0a|8050,2050
BWai|8050,2150
BWe|8050,2250
BWh|8050,2350
B0c|8050,3450
B0b|8050,3550
B0c|8150,1850
B0a|8150,1950
B0a|8150,2050
B0a|8150,2150
B0ah|8150,2250
B0di|8150,2350
B0k|8150,2450
B0k|8150,2550
B0k|8150,2650
B0k|8150,2750
B0k|8150,2850
B0k|8150,2950
B0k|8150,3050
B0n|8150,3150
B0c|8150,3450
B0b|8150,3550
B0c|8250,1850
B0a|8250,1950
B0ah|8250,2050
B0d|8250,2150
B0g|8250,2250
B0c|8250,3450
B0ai|8250,3550
B0e|8250,3650
B0e|8250,3650
B0h|8250,3750
B0c|8350,1850
B0a|8350,1950
B0b|8350,2050
B0c|8350,3450
B0a|8350,3550
B0a|8350,3650
B0ai|8350,3750
BWh|8350,3850
B0c|8450,1850
B0a|8450,1950
B0ai|8450,2050
B0e|8450,2150
B0e|8450,2250
B0h|8450,2350
B0c|8450,3450
B0a|8450,3550
B0a|8450,3650
B0a|8450,3750
B0ai|8450,3850
BWh|8450,3950
B0c|8550,1850
B0a|8550,1950
B0a|8550,2050
B0a|8550,2150
B0a|8550,2250
B0ab|8550,2350
B0k|8550,2450
B0k|8550,2550
B0k|8550,2650
B0k|8550,2750
B0k|8550,2850
B0k|8550,2950
B0k|8550,3050
B0n|8550,3150
B0c|8550,3450
B0a|8550,3550
B0a|8550,3650
B0a|8550,3750
B0a|8550,3850
BWai|8550,3950
BWe|8550,4050
BWh|8550,4150
B0c|8650,1850
B0a|8650,1950
B0a|8650,2050
B0ah|8650,2150
B0d|8650,2250
B0g|8650,2350
B0c|8650,3450
B0a|8650,3550
B0a|8650,3650
B0a|8650,3750
B0a|8650,3850
B0a|8650,3950
B0ah|8650,4050
B0di|8650,4150
B0k|8650,4250
BWk|8650,4350
BWk|8650,4450
BWk|8650,4450
BWk|8650,4550
BWk|8650,4650
BWk|8650,4750
BWk|8650,4850
BWn|8650,4950
B0c|8750,1850
B0a|8750,1950
B0a|8750,2050
B0b|8750,2150
B0c|8750,3450
B0a|8750,3550
B0a|8750,3650
B0a|8750,3750
B0a|8750,3850
B0ah|8750,3950
B0g|8750,4050
B0c|8850,1850
B0a|8850,1950
B0a|8850,2050
B0ai|8850,2150
B0e|8850,2250
B0h|8850,2350
B0c|8850,3450
B0a|8850,3550
B0a|8850,3550
B0a|8850,3650
B0a|8850,3750
B0a|8850,3850
B0b|8850,3950
B0c|8950,1850
B0a|8950,1950
B0a|8950,2050
B0a|8950,2150
B0a|8950,2250
B0ai|8950,2350
B0eh|8950,2450
B0k|8950,2550
B0k|8950,2650
B0k|8950,2750
B0k|8950,2850
B0k|8950,2950
B0k|8950,3050
B0n|8950,3150
B0c|8950,3450
B0a|8950,3550
B0a|8950,3650
B0a|8950,3750
B0a|8950,3850
B0ai|8950,3950
B0h|8950,4050
B0c|9050,1850
B0a|9050,1950
B0a|9050,2050
B0a|9050,2150
B0a|9050,2250
B0a|9050,2350
B0b|9050,2450
B0c|9050,3450
B0a|9050,3550
B0a|9050,3650
B0a|9050,3750
B0a|9050,3850
B0a|9050,3950
B0ai|9050,4050
B0eh|9050,4150
B0eh|9050,4150
B0n|9050,4250
B0c|9150,1850
B0a|9150,1950
B0a|9150,2050
B0a|9150,2150
B0a|9150,2250
B0a|9150,2350
B0ab|9150,2450
B0n|9150,2550
B0c|9150,3450
B0a|9150,3550
B0a|9150,3550
B0a|9150,3650
B0a|9150,3750
B0a|9150,3850
B0ah|9150,3950
B0ah|9150,3950
B0d|9150,4050
B0g|9150,4150
B0c|9250,1850
B0a|9250,1950
B0a|9250,2050
B0a|9250,2150
B0a|9250,2250
B0a|9250,2350
B0b|9250,2450
B0c|9250,3450
B0a|9250,3550
B0a|9250,3650
B0a|9250,3750
B0ah|9250,3850
B0g|9250,3950
B0c|9350,1850
B0a|9350,1950
B0a|9350,2050
B0a|9350,2150
B0a|9350,2250
B0ah|9350,2350
B0di|9350,2450
B0k|9350,2550
B0k|9350,2650
B0k|9350,2750
B0k|9350,2850
B0k|9350,2950
B0k|9350,3050
B0n|9350,3150
B0c|9350,3450
B0a|9350,3550
B0a|9350,3650
B0a|9350,3750
B0b|9350,3850
B0c|9450,1850
B0a|9450,1950
BWa|9450,2050
BWah|9450,2150
BWd|9450,2250
BWg|9450,2350
B0c|9450,3450
B0a|9450,3550
B0a|9450,3650
B0a|9450,3750
B0ai|9450,3850
B0h|9450,3950
B0c|9550,1850
B0a|9550,1950
BWa|9550,2050
BWb|9550,2150
B0c|9550,3450
B0a|9550,3550
B0a|9550,3650
B0a|9550,3750
B0a|9550,3850
B0ab|9550,3950
B0ab|9550,3950
B0k|9550,4050
BWk|9550,4150
BWk|9550,4250
BWk|9550,4350
BWk|9550,4450
BWk|9550,4550
BWk|9550,4650
BWk|9550,4750
BWk|9550,4850
BWn|9550,4950
B0c|9650,1850
B0ah|9650,1950
BWd|9650,2050
BWg|9650,2150
B0c|9650,3450
B0a|9650,3550
B0a|9650,3650
B0ah|9650,3750
B0d|9650,3850
B0g|9650,3950
B0c|9750,1850
B0b|9750,1950
B0ch|9750,3450
B0d|9750,3550
B0d|9750,3650
B0g|9750,3750
B0g|9750,3750
B0c|9850,1850
B0b|9850,1950
B0jh|9850,3150
B0k|9850,3250
B0k|9850,3350
B0gf|9850,3450
B0jh|9850,3950
B0k|9850,4050
B0k|9850,4050
B0k|9850,4150
B0k|9850,4250
B0k|9850,4250
B0hg|9850,4350
B0c|9950,1850
B0b|9950,1950
B0f|9950,3150
B0f|9950,3950
B0f|9950,4350
B0c|10050,1850
B0c|10050,1850
B0b|10050,1950
B0cb|10050,3150
B0k|10050,3250
B0k|10050,3250
B0k|10050,3350
B0k|10050,3450
B0k|10050,3450
B0k|10050,3450
B0k|10050,3550
B0k|10050,3650
B0k|10050,3750
B0k|10050,3850
B0k|10050,3850
B0gf|10050,3950
B0ii|10050,4350
B0ii|10050,4350
B0k|10050,4450
B0k|10050,4450
B0k|10050,4550
B0k|10050,4650
B0k|10050,4650
B0k|10050,4750
B0k|10050,4750
B0k|10050,4850
B0n|10050,4950
B0c|10150,1850
B0ai|10150,1950
B0h|10150,2050
B0l|10150,3150
B0c|10250,1850
B0a|10250,1950
B0ai|10250,2050
B0h|10250,2150
B0c|10350,1850
B0a|10350,1950
B0a|10350,2050
B0b|10350,2150
B0c|10450,1850
B0a|10450,1950
B0a|10450,2050
B0ai|10450,2150
B0h|10450,2250
B0h|10450,2250
B0c|10550,1850
B0a|10550,1950
B0a|10550,2050
B0a|10550,2150
B0b|10550,2250
B0c|10650,1850
B0a|10650,1950
B0a|10650,2050
B0ah|10650,2150
B0g|10650,2250
B0c|10750,1850
B0a|10750,1950
B0a|10750,2050
B0b|10750,2150
B0m|10750,3450
B0c|10850,1850
B0a|10850,1950
B0ah|10850,2050
B0g|10850,2150
B0f|10850,3450
B0c|10950,1850
B0a|10950,1950
B0b|10950,2050
B0f|10950,3450
B0c|11050,1850
B0ah|11050,1950
B0g|11050,2050
B0ci|11050,3450
B0h|11050,3550
B0c|11150,1850
B0b|11150,1950
B0ch|11150,3450
B0di|11150,3550
B0k|11150,3650
B0k|11150,3750
B0k|11150,3750
B0k|11150,3850
B0hg|11150,3950
B0jh|11150,4150
B0k|11150,4250
B0hg|11150,4350
B0jh|11150,4550
B0jh|11150,4550
B0jh|11150,4550
B0k|11150,4650
B0hg|11150,4750
B0c|11250,1850
B0b|11250,1950
B0f|11250,3450
B0ii|11250,3950
B0k|11250,4050
B0gf|11250,4150
B0ii|11250,4350
B0k|11250,4450
B0k|11250,4450
B0gf|11250,4550
B0ii|11250,4750
B0k|11250,4850
B0k|11250,4850
B0n|11250,4950
B0c|11350,1850
B0b|11350,1950
B0f|11350,3450
B0c|11450,1850
B0ai|11450,1950
B0h|11450,2050
B0f|11450,3450
B0c|11550,1850
B0a|11550,1950
B0b|11550,2050
B0b|11550,2050
B0l|11550,3450
B0c|11650,1850
B0ah|11650,1950
B0g|11650,2050
B0c|11750,1850
B0b|11750,1950
BWo|11750,2550
BWn|11750,2650
B0c|11850,1850
B0c|11850,1850
B0b|11850,1950
B0c|11950,1850
B0b|11950,1950
B0c|12050,1850
B0b|12050,1950
B0c|12150,1850
B0b|12150,1950
B0c|12250,1850
B0b|12250,1950
B0c|12350,1850
B0b|12350,1950
B0m|12350,2450
BWo|12350,2950
BWn|12350,3050
B0c|12450,1850
B0b|12450,1950
B0f|12450,2450
B0c|12550,1850
B0b|12550,1950
B0ii|12550,2450
B0eg|12550,2550
B0h|12550,2650
B0c|12650,1850
B0c|12650,1850
B0ai|12650,1950
B0e|12650,2050
B0h|12650,2150
B0i|12650,2550
B0a|12650,2650
B0h|12650,2750
B0c|12750,1850
B0a|12750,1950
B0a|12750,2050
B0a|12750,2050
B0ai|12750,2150
B0h|12750,2250
B0i|12750,2650
B0a|12750,2750
B0h|12750,2850
B0c|12850,1850
B0a|12850,1950
B0a|12850,2050
B0a|12850,2150
B0a|12850,2150
B0ai|12850,2250
B0h|12850,2350
B0i|12850,2750
B0a|12850,2850
B0h|12850,2950
B0j|12850,3250
B0h|12850,3350
B0jh|12850,3650
B0k|12850,3750
B0k|12850,3850
B0k|12850,3950
B0k|12850,3950
B0k|12850,3950
B0hg|12850,4050
B0c|12950,1850
B0a|12950,1950
B0a|12950,2050
B0a|12950,2150
B0a|12950,2250
B0ai|12950,2350
B0h|12950,2450
B0i|12950,2850
B0a|12950,2950
B0e|12950,3050
B0e|12950,3150
B0af|12950,3250
B0ai|12950,3350
B0eh|12950,3450
B0k|12950,3550
B0gf|12950,3650
B0gf|12950,3650
B0ii|12950,4050
B0ii|12950,4050
B0k|12950,4150
B0k|12950,4250
B0k|12950,4350
B0k|12950,4450
B0k|12950,4550
B0k|12950,4550
B0k|12950,4650
B0k|12950,4750
B0k|12950,4750
B0k|12950,4850
B0k|12950,4850
B0n|12950,4950
B0c|13050,1850
B0a|13050,1950
B0a|13050,2050
B0a|13050,2150
B0a|13050,2250
B0a|13050,2350
B0ai|13050,2450
B0h|13050,2550
B0i|13050,2950
B0ag|13050,3050
B0a|13050,3150
B0a|13050,3150
B0a|13050,3250
B0a|13050,3350
B0b|13050,3450
B0c|13150,1850
B0a|13150,1950
B0a|13150,2050
B0a|13150,2050
B0a|13150,2150
B0a|13150,2250
B0a|13150,2250
B0a|13150,2350
B0a|13150,2350
B0a|13150,2450
B0ai|13150,2550
B0h|13150,2650
B0i|13150,3050
B0ag|13150,3150
B0a|13150,3250
B0a|13150,3250
B0a|13150,3350
B0b|13150,3450
B0c|13250,1850
B0a|13250,1950
B0a|13250,2050
B0a|13250,2150
B0a|13250,2250
B0a|13250,2350
B0a|13250,2450
B0a|13250,2550
B0ai|13250,2650
B0h|13250,2750
B0h|13250,2750
B0i|13250,3150
B0ag|13250,3250
B0a|13250,3350
B0ai|13250,3450
B0h|13250,3550
B0c|13350,1850
B0c|13350,1850
B0a|13350,1950
B0a|13350,2050
B0a|13350,2150
B0a|13350,2250
B0a|13350,2350
B0a|13350,2350
B0a|13350,2450
B0a|13350,2550
B0a|13350,2650
B0ai|13350,2750
B0h|13350,2850
B0i|13350,3250
B0ag|13350,3350
B0a|13350,3450
B0ab|13350,3550
B0k|13350,3650
B0k|13350,3750
B0k|13350,3850
B0k|13350,3850
B0hg|13350,3950
B0jh|13350,4450
B0k|13350,4550
B0k|13350,4650
B0k|13350,4650
B0k|13350,4750
B0k|13350,4750
B0k|13350,4850
B0k|13350,4850
B0n|13350,4950
B0c|13450,1850
B0a|13450,1950
B0a|13450,2050
B0a|13450,2150
B0a|13450,2250
B0a|13450,2350
B0a|13450,2450
B0a|13450,2450
B0a|13450,2550
B0a|13450,2650
B0a|13450,2750
B0ai|13450,2850
B0h|13450,2950
B0c|13450,3350
B0ah|13450,3450
B0g|13450,3550
B0ii|13450,3950
B0ii|13450,3950
B0k|13450,4050
B0k|13450,4150
B0k|13450,4250
B0k|13450,4250
B0k|13450,4350
B0gf|13450,4450
B0c|13550,1850
B0a|13550,1950
B0a|13550,2050
B0a|13550,2150
B0a|13550,2250
B0a|13550,2350
B0a|13550,2350
B0a|13550,2450
B0a|13550,2550
B0a|13550,2650
B0a|13550,2750
B0a|13550,2850
B0ai|13550,2950
B0h|13550,3050
B0c|13550,3350
B0b|13550,3450
B0c|13650,1850
B0a|13650,1950
B0a|13650,2050
B0a|13650,2150
B0a|13650,2250
B0a|13650,2350
B0a|13650,2450
B0a|13650,2550
B0a|13650,2650
B0a|13650,2750
B0a|13650,2850
B0a|13650,2950
B0b|13650,3050
B0c|13650,3350
B0ai|13650,3450
B0e|13650,3550
B0h|13650,3650
B0c|13750,1850
B0a|13750,1950
B0a|13750,2050
B0a|13750,2150
B0a|13750,2250
B0a|13750,2350
B0a|13750,2450
B0a|13750,2550
B0a|13750,2650
B0a|13750,2750
B0a|13750,2850
B0ah|13750,2950
B0g|13750,3050
B0c|13750,3350
B0a|13750,3450
B0a|13750,3550
B0ab|13750,3650
B0k|13750,3750
B0k|13750,3850
B0k|13750,3950
B0k|13750,3950
B0hg|13750,4050
B0jh|13750,4450
B0k|13750,4550
B0k|13750,4650
B0k|13750,4750
B0k|13750,4750
B0k|13750,4750
B0hg|13750,4850
B0c|13850,1850
B0a|13850,1950
B0a|13850,2050
B0a|13850,2150
B0a|13850,2250
B0a|13850,2250
B0a|13850,2350
B0a|13850,2450
B0a|13850,2450
B0a|13850,2550
B0a|13850,2650
B0a|13850,2750
B0ah|13850,2850
B0g|13850,2950
B0c|13850,3350
B0a|13850,3450
B0a|13850,3450
B0ah|13850,3550
B0g|13850,3650
B0ii|13850,4050
B0k|13850,4150
B0k|13850,4250
B0k|13850,4350
B0gf|13850,4450
B0ii|13850,4850
B0ii|13850,4850
B0n|13850,4950
B0n|13850,4950
B0c|13950,1850
B0a|13950,1950
B0a|13950,2050
B0a|13950,2150
B0a|13950,2250
B0a|13950,2350
B0a|13950,2450
B0a|13950,2550
B0a|13950,2650
B0ah|13950,2750
B0g|13950,2850
B0j|13950,3250
B0af|13950,3350
B0ah|13950,3450
B0ah|13950,3450
B0g|13950,3550
B0c|14050,1850
B0a|14050,1950
B0a|14050,2050
B0a|14050,2150
B0a|14050,2250
B0a|14050,2350
B0a|14050,2450
B0a|14050,2550
B0ah|14050,2650
B0g|14050,2750
B0j|14050,3150
B0af|14050,3250
B0a|14050,3350
B0b|14050,3450
B0c|14150,1850
B0a|14150,1950
B0a|14150,2050
B0a|14150,2150
B0a|14150,2250
B0a|14150,2350
B0a|14150,2450
B0ah|14150,2550
B0g|14150,2650
B0j|14150,3050
B0af|14150,3150
B0ah|14150,3250
B0d|14150,3350
B0g|14150,3450
B0c|14250,1850
B0a|14250,1950
B0a|14250,2050
B0a|14250,2150
B0a|14250,2250
B0a|14250,2250
B0a|14250,2350
B0a|14250,2450
B0b|14250,2550
B0j|14250,2950
B0af|14250,3050
B0ah|14250,3150
B0g|14250,3250
B0c|14350,1850
B0a|14350,1950
B0a|14350,2050
B0a|14350,2150
B0a|14350,2250
B0a|14350,2350
B0a|14350,2450
B0b|14350,2550
B0j|14350,2850
B0af|14350,2950
B0ah|14350,3050
