
B0e|750,41250
B0e|750,41350
B0e|750,41450
B0e|750,41550
B0e|750,41650
B0e|750,41750
B0e|750,41850
B0e|750,41950
B0e|750,42050
B0e|750,42150
B0e|750,42250
B0e|750,42350
B0e|750,42450
B0e|750,42550
B0e|750,42650
B0e|750,42750
B0e|750,42850
B0e|750,42950
B0e|750,43050
B0e|750,43150
B0e|750,43250
B0e|750,43350
B0e|750,43450
B0e|750,43550
B0e|750,43650
B0e|750,43750
B0e|750,43850
B0e|750,43950
B0e|750,44050
B0e|750,44150
B0e|750,44250
B0e|750,44350
B0e|750,44450
B0e|750,44550
B0e|750,44650
B0e|750,44750
B0e|750,44850
B0e|750,44950
B0e|750,45050
B0e|750,45150
B0e|750,45250
B0e|750,45350
B0e|750,45450
B0e|750,45550
B0e|750,45650
B0e|750,45750
B0e|750,45850
B0e|750,45950
B0e|750,46050
B0e|750,46150
B0e|750,46250
B0e|750,46350
B0e|750,46450
B0e|750,46550
B0e|750,46650
B0e|750,46750
B0e|750,46850
B0e|750,46950
B0e|750,47050
B0e|750,47150
B0e|750,47250
B0e|750,47350
B0e|750,47450
B0e|750,47550
B0e|750,47650
B0e|750,47750
B0e|750,47850
B0e|750,47950
B0e|750,48050
B0e|750,48150
B0e|750,48250
B0e|750,48350
B0e|750,48450
B0e|750,48550
B0e|750,48650
B0e|750,48750
B0e|750,48850
B0e|750,48950
B0e|750,49050
B0e|750,49150
B0e|750,49250
B0e|750,49350
B0e|750,49450
B0e|750,49550
B0e|750,49650
B0e|750,49750
B0e|750,49850
B0h|750,49950
B0i|850,24150
B0d|850,24250
B0d|850,24350
B0d|850,24450
B0d|850,24550
B0d|850,24650
B0d|850,24750
B0d|850,24850
B0d|850,24950
B0d|850,25050
B0d|850,25150
B0d|850,25250
B0d|850,25350
B0d|850,25450
B0d|850,25550
B0d|850,25650
B0d|850,25750
B0d|850,25850
B0d|850,25950
B0d|850,26050
B0d|850,26150
B0d|850,26250
B0d|850,26350
B0d|850,26450
B0d|850,26550
B0d|850,26650
B0d|850,26750
B0d|850,26850
B0d|850,26950
B0d|850,27050
B0d|850,27150
B0d|850,27250
B0d|850,27350
B0d|850,27450
B0d|850,27550
B0d|850,27650
B0d|850,27750
B0d|850,27850
B0d|850,27950
B0d|850,28050
B0d|850,28150
B0d|850,28250
B0d|850,28350
B0d|850,28450
B0d|850,28550
B0d|850,28650
B0d|850,28750
B0d|850,28850
B0d|850,28950
B0d|850,29050
B0d|850,29150
B0d|850,29250
B0d|850,29350
B0d|850,29450
B0d|850,29550
B0d|850,29650
B0d|850,29750
B0d|850,29850
B0d|850,29950
B0d|850,30050
B0d|850,30150
BWd|850,30250
BWd|850,30350
BWd|850,30450
B0d|850,30550
B0d|850,30650
B0d|850,30750
B0d|850,30850
B0d|850,30950
B0d|850,31050
B0d|850,31150
B0d|850,31250
B0d|850,31350
B0d|850,31450
B0d|850,31550
B0d|850,31650
B0d|850,31750
B0d|850,31850
B0d|850,31950
B0d|850,32050
B0d|850,32150
B0d|850,32250
B0d|850,32350
B0d|850,32450
B0d|850,32550
B0d|850,32650
B0d|850,32750
B0d|850,32850
B0d|850,32950
B0d|850,33050
B0d|850,33150
B0d|850,33250
B0d|850,33350
B0d|850,33450
B0d|850,33550
B0d|850,33650
B0d|850,33750
B0d|850,33850
B0d|850,33950
B0d|850,34050
B0d|850,34150
B0d|850,34250
B0d|850,34350
B0d|850,34450
B0d|850,34550
B0d|850,34650
B0d|850,34750
B0d|850,34850
B0d|850,34950
B0d|850,35050
BWd|850,35150
BWd|850,35250
BWd|850,35350
B0d|850,35450
B0d|850,35550
B0d|850,35650
B0d|850,35750
B0d|850,35850
BWd|850,35950
BWd|850,36050
BWd|850,36150
B0d|850,36250
B0d|850,36350
B0d|850,36450
B0d|850,36550
B0d|850,36650
B0d|850,36750
B0d|850,36850
B0d|850,36950
B0d|850,37050
B0d|850,37150
B0d|850,37250
B0d|850,37350
B0d|850,37450
B0d|850,37550
B0d|850,37650
B0d|850,37750
B0d|850,37850
B0d|850,37950
B0d|850,38050
B0d|850,38150
B0d|850,38250
B0d|850,38350
B0d|850,38450
B0d|850,38550
B0d|850,38650
B0d|850,38750
B0d|850,38850
B0d|850,38950
B0d|850,39050
B0d|850,39150
B0d|850,39250
B0d|850,39350
B0d|850,39450
B0d|850,39550
B0d|850,39650
B0d|850,39750
B0d|850,39850
B0d|850,39950
B0d|850,40050
B0d|850,40150
B0d|850,40250
B0d|850,40350
B0d|850,40450
B0d|850,40550
B0d|850,40650
B0d|850,40750
B0d|850,40850
B0d|850,40950
B0d|850,41050
B0d|850,41150
B0d|850,41250
B0d|850,41350
B0d|850,41450
B0d|850,41550
BWd|850,41650
BWd|850,41750
BWd|850,41850
BWd|850,41950
BWd|850,42050
BWd|850,42150
BWd|850,42250
BWd|850,42350
BWd|850,42450
BWd|850,42550
BWd|850,42650
BWd|850,42750
BWd|850,42850
B0d|850,42950
B0d|850,43050
B0d|850,43150
B0d|850,43250
B0d|850,43350
B0d|850,43450
B0d|850,43550
B0d|850,43650
B0d|850,43750
B0d|850,43850
B0d|850,43950
B0d|850,44050
B0d|850,44150
B0d|850,44250
B0d|850,44350
B0d|850,44450
B0d|850,44550
B0d|850,44650
B0d|850,44750
B0d|850,44850
B0d|850,44950
B0d|850,45050
B0d|850,45150
B0d|850,45250
B0d|850,45350
B0d|850,45450
B0d|850,45550
B0d|850,45650
B0d|850,45750
B0d|850,45850
B0d|850,45950
B0d|850,46050
BWd|850,46150
BWd|850,46250
B0d|850,46350
B0d|850,46450
B0d|850,46550
B0d|850,46650
B0d|850,46750
B0d|850,46850
B0d|850,46950
BWd|850,47050
BWd|850,47150
B0d|850,47250
B0d|850,47350
B0d|850,47450
B0d|850,47550
B0d|850,47650
B0d|850,47750
B0d|850,47850
B0d|850,47950
B0d|850,48050
B0d|850,48150
B0d|850,48250
B0d|850,48350
B0d|850,48450
B0d|850,48550
B0d|850,48650
B0d|850,48750
B0d|850,48850
B0d|850,48950
B0d|850,49050
B0d|850,49150
B0d|850,49250
B0ag|850,49350
B0a|850,49450
B0a|850,49550
B0a|850,49650
B0ah|850,49750
B0d|850,49850
B0g|850,49950
S0r|950,30050
S0r|950,30650
B0c|950,49350
B0a|950,49450
B0a|950,49550
B0ah|950,49650
B0g|950,49750
B0c|1050,49350
B0a|1050,49450
B0ah|1050,49550
B0g|1050,49650
B0c|1150,49350
B0ah|1150,49450
B0g|1150,49550
B0m|1250,30950
B0m|1250,34850
B0m|1250,35650
B0m|1250,36550
B0j|1250,39650
B0h|1250,39750
B0m|1250,41550
B0m|1250,45950
B0m|1250,46750
B0m|1250,47550
B0c|1250,49350
B0b|1250,49450
B0m|1350,30150
B0ci|1350,30950
B0h|1350,31050
B0ci|1350,34850
B0h|1350,34950
B0ci|1350,35650
B0h|1350,35750
B0ci|1350,36550
B0h|1350,36650
B0c|1350,39650
B0ab|1350,39750
B0n|1350,39850
B0ci|1350,41550
B0h|1350,41650
B0m|1350,43350
B0ci|1350,45950
B0h|1350,46050
B0ci|1350,46750
B0h|1350,46850
B0ci|1350,47550
B0h|1350,47650
B0c|1350,49350
B0b|1350,49450
B0ci|1450,30150
B0h|1450,30250
B0c|1450,30950
B0b|1450,31050
B0c|1450,34850
B0ab|1450,34950
B0n|1450,35050
B0c|1450,35650
B0ab|1450,35750
B0n|1450,35850
B0c|1450,36550
B0ab|1450,36650
B0n|1450,36750
B0c|1450,39650
B0b|1450,39750
B0c|1450,41550
B0ab|1450,41650
B0n|1450,41750
B0l|1450,43350
B0c|1450,45950
B0b|1450,46050
B0c|1450,46750
B0b|1450,46850
B0c|1450,47550
B0b|1450,47650
B0c|1450,49350
B0b|1450,49450
B0ch|1550,30150
B0g|1550,30250
B0ch|1550,30950
B0g|1550,31050
B0ch|1550,34850
B0g|1550,34950
B0ch|1550,35650
B0g|1550,35750
B0ch|1550,36550
B0g|1550,36650
B0ch|1550,39650
B0g|1550,39750
B0ch|1550,41550
B0g|1550,41650
B0g|1550,41650
B0ch|1550,45950
B0g|1550,46050
B0ch|1550,46750
B0g|1550,46850
B0ch|1550,47550
B0g|1550,47650
B0ch|1550,49350
B0g|1550,49450
S0t|1550,45850
B0l|1650,30150
B0l|1650,30950
B0l|1650,34850
B0l|1650,35650
B0l|1650,36550
B0l|1650,39650
B0l|1650,41550
B0l|1650,45950
B0f|1650,46750
B0l|1650,47550
B0l|1650,49350
S0t|1650,45850
B0l|1750,46750
M0|2050,24150
B0m|2250,49050
S0l|2250,39450
B0m|2350,26550
B0m|2350,26950
B0m|2350,27350
B0m|2350,27750
B0m|2350,28150
B0m|2350,28550
B0m|2350,29950
B0m|2350,31350
B0m|2350,32250
B0m|2350,34550
B0m|2350,36850
B0m|2350,39450
B0m|2350,39950
B0m|2350,41150
B0m|2350,43350
B0m|2350,44850
B0m|2350,45550
B0m|2350,47750
B0f|2350,49050
S0b|2350,27850
S0b|2350,28250
S0b|2350,39550
B0f|2450,26550
B0f|2450,26950
B0f|2450,27350
B0f|2450,27750
B0f|2450,28150
B0f|2450,28550
B0ci|2450,29950
B0h|2450,30050
B0f|2450,31350
B0ci|2450,32250
B0h|2450,32350
B0ci|2450,34550
B0h|2450,34650
B0ci|2450,36850
B0h|2450,36950
B0f|2450,39450
B0ci|2450,39950
B0h|2450,40050
B0ci|2450,41150
B0h|2450,41250
B0ci|2450,43350
B0h|2450,43450
B0ci|2450,44850
B0h|2450,44950
B0ci|2450,45550
B0h|2450,45650
B0f|2450,47750
B0f|2450,49050
S0t|2450,27650
S0t|2450,28050
S0b|2450,39550
EVb370,520|2632.09,26223
B0f|2550,26550
B0f|2550,26950
B0f|2550,27350
B0f|2550,27750
B0f|2550,28150
B0f|2550,28550
B0c|2550,29950
B0b|2550,30050
B0f|2550,31350
B0c|2550,32250
B0ai|2550,32350
B0h|2550,32450
B0c|2550,34550
B0ai|2550,34650
B0h|2550,34750
B0c|2550,36850
B0ai|2550,36950
B0h|2550,37050
B0f|2550,39450
B0c|2550,39950
B0ab|2550,40050
B0n|2550,40150
B0c|2550,41150
B0ai|2550,41250
B0h|2550,41350
B0c|2550,43350
B0ai|2550,43450
B0h|2550,43550
B0c|2550,44850
B0ab|2550,44950
B0n|2550,45050
B0c|2550,45550
B0ai|2550,45650
B0h|2550,45750
B0f|2550,47750
B0f|2550,49050
S0t|2550,29850
S0t|2550,39850
S0t|2550,47650
B0f|2650,26550
B0f|2650,26950
B0f|2650,27350
B0f|2650,27750
B0f|2650,28150
B0f|2650,28550
B0c|2650,29950
B0b|2650,30050
B0ii|2650,31350
B0hg|2650,31450
B0c|2650,32250
B0ah|2650,32350
B0g|2650,32450
B0c|2650,34550
B0ah|2650,34650
B0g|2650,34750
B0c|2650,36850
B0ah|2650,36950
B0g|2650,37050
B0f|2650,39450
B0ch|2650,39950
B0g|2650,40050
B0c|2650,41150
B0ah|2650,41250
B0g|2650,41350
B0g|2650,41350
B0c|2650,43350
B0a|2650,43450
B0ab|2650,43550
B0k|2650,43650
B0n|2650,43750
B0ch|2650,44850
B0g|2650,44950
B0c|2650,45550
B0ah|2650,45650
B0g|2650,45750
B0f|2650,47750
B0f|2650,49050
S0t|2650,29850
S0t|2650,39850
S0t|2650,47650
B0f|2750,26550
B0f|2750,26950
B0f|2750,27350
B0f|2750,27750
B0f|2750,28150
B0f|2750,28550
B0c|2750,29950
B0b|2750,30050
B0f|2750,31450
B0ch|2750,32250
B0g|2750,32350
B0ch|2750,34550
B0g|2750,34650
B0ch|2750,36850
B0g|2750,36950
B0f|2750,39450
B0f|2750,39950
B0ch|2750,41150
B0g|2750,41250
B0c|2750,43350
B0ah|2750,43450
B0g|2750,43550
B0f|2750,44850
B0ch|2750,45550
B0g|2750,45650
B0f|2750,47750
EVa100,1060|2750,48450
B0f|2750,49050
S0t|2750,29850
S0b|2750,39550
B0f|2850,26550
B0f|2850,26950
B0f|2850,27350
B0f|2850,27750
B0f|2850,28150
B0f|2850,28550
B0ch|2850,29950
B0g|2850,30050
B0f|2850,31450
B0l|2850,32250
B0l|2850,34550
B0l|2850,36850
BWo|2850,38050
BWk|2850,38150
BWk|2850,38250
BWk|2850,38350
BWk|2850,38450
BWk|2850,38550
BWk|2850,38650
BWn|2850,38750
B0l|2850,39450
B0l|2850,39950
B0l|2850,41150
B0ch|2850,43350
B0g|2850,43450
B0l|2850,44850
B0l|2850,45550
B0l|2850,47750
B0f|2850,49050
S0t|2850,27650
S0t|2850,28050
S0t|2850,37950
S0b|2850,39550
B0l|2950,26550
B0l|2950,26950
B0l|2950,27350
B0l|2950,27750
B0l|2950,28150
BWii|2950,28550
BWk|2950,28650
BWk|2950,28750
BWk|2950,28850
BWk|2950,28950
BWk|2950,29050
BWn|2950,29150
B0l|2950,29950
B0l|2950,31450
S0r|2950,39450
B0l|2950,43350
B0l|2950,49050
S0b|2950,27850
S0b|2950,28250
M0|3350,24150
B0m|3550,48050
B0m|3550,48750
B0m|3650,29650
B0m|3650,31850
B0m|3650,32550
B0m|3650,34250
B0m|3650,37050
B0m|3650,37950
B0m|3650,39150
B0m|3650,39950
B0m|3650,40750
B0m|3650,43650
B0m|3650,44550
B0m|3650,45150
B0ci|3650,48050
B0h|3650,48150
B0f|3650,48750
B0ci|3750,29650
B0h|3750,29750
B0ci|3750,31850
B0h|3750,31950
B0ci|3750,32550
B0h|3750,32650
B0ci|3750,34250
B0h|3750,34350
B0f|3750,37050
B0ci|3750,37950
B0h|3750,38050
B0ci|3750,39150
B0h|3750,39250
B0ci|3750,39950
B0h|3750,40050
B0ci|3750,40750
B0h|3750,40850
B0ci|3750,43650
B0h|3750,43750
B0ci|3750,44550
B0h|3750,44650
B0ci|3750,45150
B0h|3750,45250
B0c|3750,48050
B0ab|3750,48150
B0n|3750,48250
B0f|3750,48750
S0t|3750,43550
B0c|3850,29650
B0ai|3850,29750
B0h|3850,29850
B0c|3850,31850
B0b|3850,31950
B0c|3850,32550
B0ab|3850,32650
B0n|3850,32750
B0c|3850,34250
B0b|3850,34350
B0ii|3850,37050
B0hg|3850,37150
B0c|3850,37950
B0ab|3850,38050
B0n|3850,38150
B0c|3850,39150
B0ab|3850,39250
B0n|3850,39350
B0c|3850,39950
B0ab|3850,40050
B0n|3850,40150
B0c|3850,40750
B0ab|3850,40850
B0n|3850,40950
B0c|3850,43650
B0ab|3850,43750
B0n|3850,43850
B0c|3850,44550
B0ab|3850,44650
B0n|3850,44750
B0c|3850,45150
B0ab|3850,45250
B0n|3850,45350
B0ch|3850,48050
B0g|3850,48150
B0f|3850,48750
S0t|3850,43550
B0c|3950,29650
B0a|3950,29750
B0ab|3950,29850
B0n|3950,29950
B0c|3950,31850
B0b|3950,31950
B0ch|3950,32550
B0g|3950,32650
B0ch|3950,34250
B0g|3950,34350
B0f|3950,37150
B0ch|3950,37950
B0g|3950,38050
B0ch|3950,39150
B0g|3950,39250
B0ch|3950,39950
B0g|3950,40050
B0ch|3950,40750
B0g|3950,40850
B0ch|3950,43650
B0g|3950,43750
B0ch|3950,44550
B0g|3950,44650
B0ch|3950,45150
B0g|3950,45250
B0f|3950,48050
B0f|3950,48750
B0c|4050,29650
B0ah|4050,29750
B0g|4050,29850
B0ch|4050,31850
B0g|4050,31950
B0l|4050,32550
B0l|4050,34250
B0l|4050,37150
B0l|4050,37950
B0l|4050,39150
B0l|4050,39950
B0l|4050,40750
B0l|4050,43650
B0l|4050,44550
B0l|4050,45150
B0l|4050,48050
B0l|4050,48750
B0ch|4150,29650
B0g|4150,29750
B0l|4150,31850
B0l|4250,29650
S0l|4450,39750
S0l|4450,39850
S0l|4450,40450
S0l|4450,40550
B0j|4550,24150
B0e|4550,24250
B0e|4550,24350
B0e|4550,24450
B0e|4550,24550
B0e|4550,24650
B0e|4550,24750
B0e|4550,24850
B0e|4550,24950
B0e|4550,25050
B0e|4550,25150
B0e|4550,25250
B0e|4550,25350
B0e|4550,25450
B0e|4550,25550
B0e|4550,25650
B0e|4550,25750
B0e|4550,25850
B0e|4550,25950
B0e|4550,26050
B0e|4550,26150
B0e|4550,26250
B0e|4550,26350
B0e|4550,26450
B0e|4550,26550
B0e|4550,26650
B0e|4550,26750
B0e|4550,26850
B0e|4550,26950
B0e|4550,27050
B0e|4550,27150
B0e|4550,27250
B0e|4550,27350
B0e|4550,27450
B0e|4550,27550
B0e|4550,27650
B0e|4550,27750
B0e|4550,27850
B0e|4550,27950
B0e|4550,28050
B0e|4550,28150
B0e|4550,28250
B0e|4550,28350
B0e|4550,28450
B0e|4550,28550
B0e|4550,28650
B0e|4550,28750
B0e|4550,28850
B0e|4550,28950
B0e|4550,29050
B0e|4550,29150
B0e|4550,29250
B0e|4550,29350
B0e|4550,29450
B0e|4550,29550
B0e|4550,29650
B0e|4550,29750
B0e|4550,29850
B0e|4550,29950
B0e|4550,30050
B0e|4550,30150
B0e|4550,30250
B0e|4550,30350
B0e|4550,30450
B0e|4550,30550
B0e|4550,30650
B0e|4550,30750
B0e|4550,30850
B0e|4550,30950
B0e|4550,31050
B0e|4550,31150
B0e|4550,31250
B0e|4550,31350
B0e|4550,31450
B0e|4550,31550
B0e|4550,31650
B0e|4550,31750
B0e|4550,31850
B0e|4550,31950
B0e|4550,32050
B0e|4550,32150
B0e|4550,32250
B0e|4550,32350
B0e|4550,32450
B0e|4550,32550
BWe|4550,32650
BWe|4550,32750
BWe|4550,32850
BWe|4550,32950
BWe|4550,33050
BWe|4550,33150
BWe|4550,33250
BWe|4550,33350
BWe|4550,33450
BWe|4550,33550
BWe|4550,33650
BWe|4550,33750
BWe|4550,33850
BWe|4550,33950
B0e|4550,34050
B0e|4550,34150
B0e|4550,34250
B0e|4550,34350
B0e|4550,34450
B0e|4550,34550
B0e|4550,34650
B0e|4550,34750
B0e|4550,34850
B0e|4550,34950
B0e|4550,35050
B0e|4550,35150
B0e|4550,35250
B0e|4550,35350
B0e|4550,35450
B0e|4550,35550
B0e|4550,35650
B0e|4550,35750
B0e|4550,35850
B0e|4550,35950
B0e|4550,36050
B0e|4550,36150
B0e|4550,36250
B0e|4550,36350
B0e|4550,36450
B0e|4550,36550
B0e|4550,36650
B0e|4550,36750
B0e|4550,36850
B0e|4550,36950
B0e|4550,37050
B0e|4550,37150
B0e|4550,37250
BWe|4550,37350
BWe|4550,37450
BWe|4550,37550
B0e|4550,37650
B0e|4550,37750
B0e|4550,37850
B0e|4550,37950
B0e|4550,38050
B0e|4550,38150
B0e|4550,38250
B0e|4550,38350
B0e|4550,38450
B0e|4550,38550
B0e|4550,38650
B0e|4550,38750
B0e|4550,38850
B0e|4550,38950
B0e|4550,39050
B0e|4550,39150
B0e|4550,39250
B0e|4550,39350
B0e|4550,39450
B0e|4550,39550
B0e|4550,39650
B0e|4550,39750
B0e|4550,39850
B0e|4550,39950
BWe|4550,40050
BWe|4550,40150
BWe|4550,40250
B0e|4550,40350
B0e|4550,40450
B0e|4550,40550
B0e|4550,40650
B0e|4550,40750
B0e|4550,40850
B0e|4550,40950
B0e|4550,41050
B0e|4550,41150
B0e|4550,41250
B0e|4550,41350
B0e|4550,41450
B0e|4550,41550
B0e|4550,41650
B0e|4550,41750
B0e|4550,41850
B0e|4550,41950
B0e|4550,42050
B0e|4550,42150
B0e|4550,42250
B0e|4550,42350
B0e|4550,42450
B0e|4550,42550
B0e|4550,42650
B0e|4550,42750
B0e|4550,42850
B0e|4550,42950
B0e|4550,43050
B0e|4550,43150
B0e|4550,43250
B0e|4550,43350
B0e|4550,43450
B0e|4550,43550
B0e|4550,43650
B0e|4550,43750
B0e|4550,43850
BWe|4550,43950
BWe|4550,44050
BWe|4550,44150
B0e|4550,44250
B0e|4550,44350
B0e|4550,44450
B0e|4550,44550
B0e|4550,44650
B0e|4550,44750
B0e|4550,44850
B0e|4550,44950
B0e|4550,45050
B0e|4550,45150
B0e|4550,45250
B0e|4550,45350
B0e|4550,45450
B0e|4550,45550
B0e|4550,45650
B0e|4550,45750
B0e|4550,45850
B0e|4550,45950
B0e|4550,46050
B0e|4550,46150
B0e|4550,46250
B0e|4550,46350
B0e|4550,46450
B0e|4550,46550
B0e|4550,46650
B0e|4550,46750
B0e|4550,46850
B0e|4550,46950
B0e|4550,47050
B0e|4550,47150
B0e|4550,47250
B0e|4550,47350
B0e|4550,47450
B0e|4550,47550
B0e|4550,47650
B0e|4550,47750
B0e|4550,47850
B0e|4550,47950
B0e|4550,48050
B0e|4550,48150
BWe|4550,48250
BWe|4550,48350
BWe|4550,48450
B0e|4550,48550
B0e|4550,48650
B0e|4550,48750
B0e|4550,48850
B0e|4550,48950
B0e|4550,49050
B0e|4550,49150
B0e|4550,49250
B0e|4550,49350
B0e|4550,49450
B0e|4550,49550
B0e|4550,49650
B0e|4550,49750
B0e|4550,49850
B0h|4550,49950
B0i|4650,24150
B0d|4650,24250
B0d|4650,24350
B0d|4650,24450
B0d|4650,24550
B0d|4650,24650
B0d|4650,24750
B0d|4650,24850
B0d|4650,24950
B0d|4650,25050
B0d|4650,25150
B0d|4650,25250
B0d|4650,25350
B0d|4650,25450
B0d|4650,25550
B0d|4650,25650
B0d|4650,25750
B0d|4650,25750
B0d|4650,25850
B0d|4650,25950
B0d|4650,26050
B0d|4650,26150
B0d|4650,26250
B0d|4650,26350
B0d|4650,26450
B0d|4650,26450
B0d|4650,26550
B0d|4650,26650
B0d|4650,26750
B0d|4650,26750
B0d|4650,26850
B0d|4650,26950
B0d|4650,27050
B0d|4650,27150
B0d|4650,27250
B0d|4650,27250
B0d|4650,27350
B0d|4650,27450
B0d|4650,27550
B0d|4650,27650
B0d|4650,27750
B0d|4650,27850
B0d|4650,27950
B0d|4650,28050
B0d|4650,28150
B0d|4650,28250
B0d|4650,28350
B0d|4650,28450
B0d|4650,28550
B0d|4650,28650
B0d|4650,28750
B0d|4650,28850
B0d|4650,28950
B0d|4650,29050
B0d|4650,29150
B0d|4650,29250
B0d|4650,29350
B0d|4650,29450
B0d|4650,29550
B0d|4650,29650
B0d|4650,29750
B0d|4650,29850
B0d|4650,29950
B0d|4650,30050
B0d|4650,30150
B0d|4650,30250
B0d|4650,30350
B0d|4650,30450
B0d|4650,30550
B0d|4650,30650
B0d|4650,30750
B0d|4650,30850
B0d|4650,30950
B0d|4650,31050
B0d|4650,31150
B0d|4650,31250
B0d|4650,31350
B0d|4650,31450
B0d|4650,31550
B0d|4650,31650
B0d|4650,31750
B0d|4650,31850
B0d|4650,31950
B0d|4650,32050
B0d|4650,32150
B0d|4650,32150
B0d|4650,32250
B0d|4650,32350
B0d|4650,32450
B0d|4650,32550
B0d|4650,32650
B0d|4650,32750
B0d|4650,32850
B0d|4650,32950
B0d|4650,33050
B0d|4650,33150
B0d|4650,33250
B0d|4650,33350
B0d|4650,33450
B0d|4650,33550
B0d|4650,33650
B0d|4650,33750
B0d|4650,33850
B0d|4650,33950
B0d|4650,34050
B0d|4650,34150
B0d|4650,34250
B0d|4650,34250
B0d|4650,34350
B0d|4650,34450
B0d|4650,34550
B0d|4650,34650
B0d|4650,34750
B0d|4650,34750
B0d|4650,34850
B0d|4650,34950
B0d|4650,35050
B0d|4650,35150
B0d|4650,35250
B0d|4650,35350
B0d|4650,35450
B0d|4650,35550
B0d|4650,35650
B0d|4650,35750
B0d|4650,35850
B0d|4650,35950
B0d|4650,36050
B0d|4650,36150
B0d|4650,36150
B0d|4650,36250
B0d|4650,36350
B0d|4650,36450
B0d|4650,36550
B0d|4650,36650
B0d|4650,36750
B0d|4650,36850
B0d|4650,36950
B0d|4650,37050
B0d|4650,37150
B0d|4650,37250
B0d|4650,37350
B0d|4650,37450
B0d|4650,37550
B0d|4650,37650
B0d|4650,37750
B0d|4650,37850
B0d|4650,37950
B0d|4650,38050
B0d|4650,38150
B0d|4650,38250
B0d|4650,38350
B0d|4650,38450
B0d|4650,38550
B0d|4650,38650
B0d|4650,38750
B0d|4650,38850
B0d|4650,38950
B0d|4650,39050
B0d|4650,39150
B0d|4650,39250
B0d|4650,39250
B0d|4650,39350
B0d|4650,39450
B0d|4650,39550
B0d|4650,39650
B0d|4650,39750
B0d|4650,39850
B0d|4650,39950
B0d|4650,40050
B0d|4650,40150
B0d|4650,40250
B0d|4650,40350
B0d|4650,40450
B0d|4650,40550
B0d|4650,40650
B0d|4650,40750
B0d|4650,40850
B0d|4650,40950
B0d|4650,41050
B0d|4650,41150
B0d|4650,41250
B0d|4650,41350
B0d|4650,41450
B0d|4650,41550
B0d|4650,41650
B0d|4650,41750
B0d|4650,41850
B0d|4650,41950
B0d|4650,42050
B0d|4650,42150
B0d|4650,42150
B0d|4650,42250
B0d|4650,42350
B0d|4650,42450
B0d|4650,42550
B0d|4650,42650
